1620589121,Horta,1620174984,Guarda,2211.101562
1620589121,Horta,1620291266,Viseu,1966.767212
1620589121,Horta,1620284248,Covilha,2187.136475
1620555869,Aveiro,1620292123,Vila Real,116.210747
1620475518,Portalegre,1620292123,Vila Real,269.303589
1620589121,Horta,1620284248,Covilha,2004.875000
1620555869,Aveiro,1620284248,Covilha,126.221558
1620475518,Portalegre,1620292123,Vila Real,246.861633
1620475518,Portalegre,1620291266,Viseu,189.078918
1620555869,Aveiro,1620281131,Braganca,225.376678
1620589121,Horta,1620277400,Castelo Branco,2190.037598
1620555869,Aveiro,1620277400,Castelo Branco,148.666351
1620589121,Horta,1620174984,Guarda,2211.101562
1620475518,Portalegre,1620174984,Guarda,153.758820
1620475518,Portalegre,1620277400,Castelo Branco,69.839973
1620475518,Portalegre,1620292123,Vila Real,246.861633
1620475518,Portalegre,1620291266,Viseu,189.078918
1620475518,Portalegre,1620281131,Braganca,314.179443
1620475518,Portalegre,1620277400,Castelo Branco,69.839973
1620475518,Portalegre,1620330407,Faro,282.306244
1620475518,Portalegre,1620315932,Santarem,130.310303
1620475518,Portalegre,1620292123,Vila Real,246.861633
1620475518,Portalegre,1620291266,Viseu,189.078918
1620475518,Portalegre,1620281131,Braganca,314.179443
1620475518,Portalegre,1620277400,Castelo Branco,69.839973
1620589121,Horta,1620330407,Faro,2006.681885
1620589121,Horta,1620315932,Santarem,2071.404297
1620589121,Horta,1620315932,Santarem,1898.787231
1620555869,Aveiro,1620315932,Santarem,188.168518
1620475518,Portalegre,1620330407,Faro,282.306244
1620475518,Portalegre,1620315932,Santarem,130.310303
1620589121,Horta,1620315932,Santarem,1898.787231
1620555869,Aveiro,1620315932,Santarem,188.168518
1620456537,Ponta Delgada,1620315932,Santarem,1633.719849
1620456226,Evora,1620315932,Santarem,120.459473
1620456226,Evora,1620315932,Santarem,110.421188
1620456537,Ponta Delgada,1620304777,Leiria,1772.094849
1620589121,Horta,1620291266,Viseu,1966.767212
1620589121,Horta,1620284248,Covilha,2187.136475
1620589121,Horta,1620277400,Castelo Branco,2007.534546
1620589121,Horta,1620174984,Guarda,2211.101562
1620589121,Horta,1620291266,Viseu,1966.767212
1620589121,Horta,1620284248,Covilha,2187.136475
1620555869,Aveiro,1620292123,Vila Real,116.210747
1620475518,Portalegre,1620292123,Vila Real,269.303589
1620589121,Horta,1620284248,Covilha,2004.875000
1620555869,Aveiro,1620284248,Covilha,126.221558
1620475518,Portalegre,1620292123,Vila Real,246.861633
1620475518,Portalegre,1620291266,Viseu,189.078918
1620555869,Aveiro,1620281131,Braganca,225.376678
1620589121,Horta,1620277400,Castelo Branco,2190.037598
1620555869,Aveiro,1620277400,Castelo Branco,148.666351
1620589121,Horta,1620174984,Guarda,2211.101562
1620475518,Portalegre,1620174984,Guarda,153.758820
1620475518,Portalegre,1620277400,Castelo Branco,69.839973
1620475518,Portalegre,1620292123,Vila Real,246.861633
1620475518,Portalegre,1620291266,Viseu,189.078918
1620475518,Portalegre,1620281131,Braganca,314.179443
1620475518,Portalegre,1620277400,Castelo Branco,69.839973
1620589121,Horta,1620292123,Vila Real,1985.276611
1620589121,Horta,1620291266,Viseu,2145.564209
1620589121,Horta,1620292123,Vila Real,1985.276611
1620555869,Aveiro,1620292123,Vila Real,126.775360
1620555869,Aveiro,1620291266,Viseu,68.793739
1620589121,Horta,1620284248,Covilha,2187.136475
1620475518,Portalegre,1620284248,Covilha,121.709961
1620475518,Portalegre,1620292123,Vila Real,269.303589
1620475518,Portalegre,1620284248,Covilha,121.709961
1620589121,Horta,1620292123,Vila Real,2165.756348
1620475518,Portalegre,1620292123,Vila Real,246.861633
1620456537,Ponta Delgada,1620292123,Vila Real,1901.326660
1620456537,Ponta Delgada,1620291266,Viseu,1717.044922
1620589121,Horta,1620284248,Covilha,2187.136475
1620475518,Portalegre,1620284248,Covilha,121.709961
1620456537,Ponta Delgada,1620284248,Covilha,1910.001709
1620456226,Evora,1620292123,Vila Real,334.782593
1620456226,Evora,1620291266,Viseu,279.811249
1620456537,Ponta Delgada,1620281131,Braganca,1841.470215
1620589121,Horta,1620277400,Castelo Branco,2190.037598
1620555869,Aveiro,1620277400,Castelo Branco,148.666351
1620589121,Horta,1620174984,Guarda,2211.101562
1620475518,Portalegre,1620174984,Guarda,153.758820
1620475518,Portalegre,1620277400,Castelo Branco,69.839973
1620456537,Ponta Delgada,1620277400,Castelo Branco,1748.511108
1620589121,Horta,1620174984,Guarda,2211.101562
1620475518,Portalegre,1620174984,Guarda,153.758820
1620456537,Ponta Delgada,1620174984,Guarda,1936.942383
1620456226,Evora,1620277400,Castelo Branco,158.063110
1620456226,Evora,1620174984,Guarda,272.507782
1620456226,Evora,1620291266,Viseu,256.493652
1620456226,Evora,1620284248,Covilha,233.722565
1620456226,Evora,1620277400,Castelo Branco,158.063110
1620456226,Evora,1620174984,Guarda,272.507782
1620456226,Evora,1620315932,Santarem,110.421188
1620456226,Evora,1620304777,Leiria,182.762238
1620456226,Evora,1620291266,Viseu,256.493652
1620456226,Evora,1620284248,Covilha,233.722565
1620456226,Evora,1620277400,Castelo Branco,158.063110
1620456226,Evora,1620174984,Guarda,272.507782
1620589121,Horta,1620166724,Coimbra,1919.393555
1620589121,Horta,1620152939,Angra do Heroismo,149.736115
1620555869,Aveiro,1620166724,Coimbra,58.140240
1620589121,Horta,1620152939,Angra do Heroismo,149.736115
1620589121,Horta,1620152939,Angra do Heroismo,137.258102
1620555869,Aveiro,1620152939,Angra do Heroismo,1922.256348
1620555869,Aveiro,1620050458,Beja,329.851654
1620475518,Portalegre,1620152939,Angra do Heroismo,2051.102539
1620475518,Portalegre,1620166724,Coimbra,145.372131
1620475518,Portalegre,1620152939,Angra do Heroismo,2051.102539
1620456537,Ponta Delgada,1620166724,Coimbra,1664.710083
1620589121,Horta,1620152939,Angra do Heroismo,149.736115
1620589121,Horta,1620152939,Angra do Heroismo,137.258102
1620555869,Aveiro,1620152939,Angra do Heroismo,1922.256348
1620555869,Aveiro,1620050458,Beja,329.851654
1620475518,Portalegre,1620152939,Angra do Heroismo,2051.102539
1620589121,Horta,1620152939,Angra do Heroismo,137.258102
1620555869,Aveiro,1620152939,Angra do Heroismo,1922.256348
1620456537,Ponta Delgada,1620152939,Angra do Heroismo,185.401978
1620456226,Evora,1620152939,Angra do Heroismo,2009.901123
1620456226,Evora,1620152939,Angra do Heroismo,1842.409424
1620456226,Evora,1620050458,Beja,72.994171
1620456226,Evora,1620152939,Angra do Heroismo,1842.409424
1620456226,Evora,1620050458,Beja,72.994171
1620456226,Evora,1620315932,Santarem,110.421188
1620456226,Evora,1620304777,Leiria,182.762238
1620456226,Evora,1620291266,Viseu,256.493652
1620456226,Evora,1620284248,Covilha,233.722565
1620456226,Evora,1620277400,Castelo Branco,158.063110
1620456226,Evora,1620174984,Guarda,272.507782
1620456226,Evora,1620166724,Coimbra,206.371078
1620456226,Evora,1620152939,Angra do Heroismo,2009.901123
1620589121,Horta,1620330407,Faro,2006.681885
1620589121,Horta,1620315932,Santarem,2071.404297
1620589121,Horta,1620292123,Vila Real,1985.276611
1620589121,Horta,1620291266,Viseu,2145.564209
1620589121,Horta,1620281131,Braganca,2078.708252
1620589121,Horta,1620277400,Castelo Branco,2190.037598
1620589121,Horta,1620330407,Faro,2006.681885
1620589121,Horta,1620315932,Santarem,2071.404297
1620589121,Horta,1620315932,Santarem,1898.787231
1620555869,Aveiro,1620315932,Santarem,188.168518
1620475518,Portalegre,1620330407,Faro,282.306244
1620475518,Portalegre,1620315932,Santarem,130.310303
1620589121,Horta,1620292123,Vila Real,1985.276611
1620589121,Horta,1620291266,Viseu,2145.564209
1620589121,Horta,1620281131,Braganca,2078.708252
1620589121,Horta,1620277400,Castelo Branco,2190.037598
1620589121,Horta,1620292123,Vila Real,1985.276611
1620589121,Horta,1620291266,Viseu,2145.564209
1620589121,Horta,1620292123,Vila Real,1985.276611
1620555869,Aveiro,1620292123,Vila Real,126.775360
1620555869,Aveiro,1620291266,Viseu,68.793739
1620589121,Horta,1620284248,Covilha,2187.136475
1620475518,Portalegre,1620284248,Covilha,121.709961
1620475518,Portalegre,1620292123,Vila Real,269.303589
1620475518,Portalegre,1620284248,Covilha,121.709961
1620555869,Aveiro,1620281131,Braganca,245.865479
1620589121,Horta,1620174984,Guarda,2026.843140
1620555869,Aveiro,1620277400,Castelo Branco,162.181473
1620555869,Aveiro,1620174984,Guarda,129.590668
1620475518,Portalegre,1620174984,Guarda,167.736893
1620475518,Portalegre,1620174984,Guarda,153.758820
1620475518,Portalegre,1620292123,Vila Real,269.303589
1620475518,Portalegre,1620284248,Covilha,121.709961
1620475518,Portalegre,1620281131,Braganca,342.741211
1620475518,Portalegre,1620174984,Guarda,153.758820
1620475518,Portalegre,1620330407,Faro,307.970428
1620475518,Portalegre,1620304777,Leiria,141.497330
1620475518,Portalegre,1620292123,Vila Real,269.303589
1620475518,Portalegre,1620284248,Covilha,121.709961
1620475518,Portalegre,1620281131,Braganca,342.741211
1620475518,Portalegre,1620174984,Guarda,153.758820
1620589121,Horta,1620330407,Faro,2189.107422
1620555869,Aveiro,1620330407,Faro,448.494171
1620589121,Horta,1620315932,Santarem,2071.404297
1620475518,Portalegre,1620315932,Santarem,119.451111
1620475518,Portalegre,1620330407,Faro,307.970428
1620456537,Ponta Delgada,1620330407,Faro,1723.253540
1620589121,Horta,1620315932,Santarem,2071.404297
1620475518,Portalegre,1620315932,Santarem,119.451111
1620456537,Ponta Delgada,1620315932,Santarem,1782.239746
1620456226,Evora,1620330407,Faro,188.737366
1620456226,Evora,1620315932,Santarem,120.459473
1620589121,Horta,1620292123,Vila Real,1985.276611
1620589121,Horta,1620291266,Viseu,2145.564209
1620589121,Horta,1620281131,Braganca,2078.708252
1620589121,Horta,1620277400,Castelo Branco,2190.037598
1620589121,Horta,1620292123,Vila Real,1985.276611
1620589121,Horta,1620291266,Viseu,2145.564209
1620589121,Horta,1620292123,Vila Real,1985.276611
1620555869,Aveiro,1620292123,Vila Real,126.775360
1620555869,Aveiro,1620291266,Viseu,68.793739
1620589121,Horta,1620284248,Covilha,2187.136475
1620475518,Portalegre,1620284248,Covilha,121.709961
1620475518,Portalegre,1620292123,Vila Real,269.303589
1620475518,Portalegre,1620284248,Covilha,121.709961
1620555869,Aveiro,1620281131,Braganca,245.865479
1620589121,Horta,1620174984,Guarda,2026.843140
1620555869,Aveiro,1620277400,Castelo Branco,162.181473
1620555869,Aveiro,1620174984,Guarda,129.590668
1620475518,Portalegre,1620174984,Guarda,167.736893
1620475518,Portalegre,1620174984,Guarda,153.758820
1620475518,Portalegre,1620292123,Vila Real,269.303589
1620475518,Portalegre,1620284248,Covilha,121.709961
1620475518,Portalegre,1620281131,Braganca,342.741211
1620475518,Portalegre,1620174984,Guarda,153.758820
1620589121,Horta,1620292123,Vila Real,2165.756348
1620589121,Horta,1620284248,Covilha,2004.875000
1620589121,Horta,1620292123,Vila Real,2165.756348
1620475518,Portalegre,1620292123,Vila Real,246.861633
1620555869,Aveiro,1620291266,Viseu,75.047714
1620555869,Aveiro,1620284248,Covilha,115.703094
1620475518,Portalegre,1620284248,Covilha,132.774506
1620475518,Portalegre,1620291266,Viseu,173.322342
1620475518,Portalegre,1620284248,Covilha,132.774506
1620555869,Aveiro,1620292123,Vila Real,116.210747
1620475518,Portalegre,1620292123,Vila Real,269.303589
1620456226,Evora,1620292123,Vila Real,334.782593
1620456537,Ponta Delgada,1620291266,Viseu,1873.139893
1620555869,Aveiro,1620284248,Covilha,115.703094
1620475518,Portalegre,1620284248,Covilha,132.774506
1620456226,Evora,1620284248,Covilha,214.245682
1620456226,Evora,1620292123,Vila Real,365.217377
1620456226,Evora,1620284248,Covilha,214.245682
1620456537,Ponta Delgada,1620281131,Braganca,2008.876587
1620589121,Horta,1620174984,Guarda,2026.843140
1620555869,Aveiro,1620277400,Castelo Branco,162.181473
1620555869,Aveiro,1620174984,Guarda,129.590668
1620475518,Portalegre,1620174984,Guarda,167.736893
1620475518,Portalegre,1620174984,Guarda,153.758820
1620456537,Ponta Delgada,1620277400,Castelo Branco,1907.466675
1620555869,Aveiro,1620174984,Guarda,129.590668
1620475518,Portalegre,1620174984,Guarda,167.736893
1620456226,Evora,1620174984,Guarda,249.798798
1620456226,Evora,1620277400,Castelo Branco,172.432495
1620456226,Evora,1620292123,Vila Real,334.782593
1620456226,Evora,1620291266,Viseu,279.811249
1620456226,Evora,1620281131,Braganca,411.566803
1620456226,Evora,1620277400,Castelo Branco,172.432495
1620456226,Evora,1620330407,Faro,188.737366
1620456226,Evora,1620315932,Santarem,120.459473
1620456226,Evora,1620292123,Vila Real,334.782593
1620456226,Evora,1620291266,Viseu,279.811249
1620456226,Evora,1620281131,Braganca,411.566803
1620456226,Evora,1620277400,Castelo Branco,172.432495
1620589121,Horta,1620330407,Faro,2006.681885
1620589121,Horta,1620315932,Santarem,2071.404297
1620589121,Horta,1620315932,Santarem,1898.787231
1620555869,Aveiro,1620315932,Santarem,188.168518
1620475518,Portalegre,1620330407,Faro,282.306244
1620475518,Portalegre,1620315932,Santarem,130.310303
1620589121,Horta,1620315932,Santarem,1898.787231
1620555869,Aveiro,1620315932,Santarem,188.168518
1620456537,Ponta Delgada,1620315932,Santarem,1633.719849
1620456226,Evora,1620315932,Santarem,120.459473
1620456226,Evora,1620315932,Santarem,110.421188
1620356810,Porto,1620330407,Faro,556.030823
1620555869,Aveiro,1620315932,Santarem,172.487808
1620475518,Portalegre,1620315932,Santarem,130.310303
1620456226,Evora,1620315932,Santarem,110.421188
1620356810,Porto,1620315932,Santarem,256.137970
1620304777,Leiria,1620315932,Santarem,68.957718
1620291266,Viseu,1620315932,Santarem,188.845566
1620284248,Covilha,1620315932,Santarem,185.513672
1620277400,Castelo Branco,1620315932,Santarem,133.130981
1620174984,Guarda,1620315932,Santarem,227.352753
1620166724,Coimbra,1620315932,Santarem,121.170601
1620152939,Angra do Heroismo,1620315932,Santarem,1921.819214
1620330407,Faro,1620315932,Santarem,305.680786
1620315932,Santarem,1620330407,Faro,280.207367
1620330407,Faro,1620315932,Santarem,280.207367
1620292123,Vila Real,1620315932,Santarem,267.301147
1620291266,Viseu,1620315932,Santarem,206.013336
1620281131,Braganca,1620315932,Santarem,362.545166
1620277400,Castelo Branco,1620315932,Santarem,145.233795
1620292123,Vila Real,1620330407,Faro,523.456970
1620292123,Vila Real,1620315932,Santarem,291.601257
1620292123,Vila Real,1620315932,Santarem,267.301147
1620291266,Viseu,1620315932,Santarem,206.013336
1620284248,Covilha,1620330407,Faro,401.639740
1620284248,Covilha,1620315932,Santarem,185.513672
1620292123,Vila Real,1620315932,Santarem,267.301147
1620291266,Viseu,1620315932,Santarem,206.013336
1620281131,Braganca,1620315932,Santarem,362.545166
1620277400,Castelo Branco,1620315932,Santarem,145.233795
1620277400,Castelo Branco,1620330407,Faro,344.387177
1620277400,Castelo Branco,1620315932,Santarem,145.233795
1620174984,Guarda,1620330407,Faro,435.746338
1620174984,Guarda,1620315932,Santarem,227.352753
1620330407,Faro,1620315932,Santarem,280.207367
1620292123,Vila Real,1620315932,Santarem,267.301147
1620291266,Viseu,1620315932,Santarem,206.013336
1620281131,Braganca,1620315932,Santarem,362.545166
1620277400,Castelo Branco,1620315932,Santarem,145.233795
1620174557,Setubal,1620315932,Santarem,88.219086
1620166724,Coimbra,1620315932,Santarem,132.186111
1620050458,Beja,1620315932,Santarem,168.175262
1620166724,Coimbra,1620330407,Faro,427.738007
1620152939,Angra do Heroismo,1620315932,Santarem,1761.667603
1620050458,Beja,1620315932,Santarem,183.463913
1620152939,Angra do Heroismo,1620315932,Santarem,1761.667603
1620050458,Beja,1620330407,Faro,133.227997
1620050458,Beja,1620315932,Santarem,168.175262
1620356810,Porto,1620304777,Leiria,189.210464
1620589121,Horta,1620291266,Viseu,1966.767212
1620589121,Horta,1620284248,Covilha,2187.136475
1620589121,Horta,1620277400,Castelo Branco,2007.534546
1620589121,Horta,1620174984,Guarda,2211.101562
1620589121,Horta,1620291266,Viseu,1966.767212
1620589121,Horta,1620284248,Covilha,2187.136475
1620555869,Aveiro,1620292123,Vila Real,116.210747
1620475518,Portalegre,1620292123,Vila Real,269.303589
1620589121,Horta,1620284248,Covilha,2004.875000
1620555869,Aveiro,1620284248,Covilha,126.221558
1620475518,Portalegre,1620292123,Vila Real,246.861633
1620475518,Portalegre,1620291266,Viseu,189.078918
1620555869,Aveiro,1620281131,Braganca,225.376678
1620589121,Horta,1620277400,Castelo Branco,2190.037598
1620555869,Aveiro,1620277400,Castelo Branco,148.666351
1620589121,Horta,1620174984,Guarda,2211.101562
1620475518,Portalegre,1620174984,Guarda,153.758820
1620475518,Portalegre,1620277400,Castelo Branco,69.839973
1620475518,Portalegre,1620292123,Vila Real,246.861633
1620475518,Portalegre,1620291266,Viseu,189.078918
1620475518,Portalegre,1620281131,Braganca,314.179443
1620475518,Portalegre,1620277400,Castelo Branco,69.839973
1620589121,Horta,1620292123,Vila Real,1985.276611
1620589121,Horta,1620291266,Viseu,2145.564209
1620589121,Horta,1620292123,Vila Real,1985.276611
1620555869,Aveiro,1620292123,Vila Real,126.775360
1620555869,Aveiro,1620291266,Viseu,68.793739
1620589121,Horta,1620284248,Covilha,2187.136475
1620475518,Portalegre,1620284248,Covilha,121.709961
1620475518,Portalegre,1620292123,Vila Real,269.303589
1620475518,Portalegre,1620284248,Covilha,121.709961
1620589121,Horta,1620292123,Vila Real,2165.756348
1620475518,Portalegre,1620292123,Vila Real,246.861633
1620456537,Ponta Delgada,1620292123,Vila Real,1901.326660
1620456537,Ponta Delgada,1620291266,Viseu,1717.044922
1620589121,Horta,1620284248,Covilha,2187.136475
1620475518,Portalegre,1620284248,Covilha,121.709961
1620456537,Ponta Delgada,1620284248,Covilha,1910.001709
1620456226,Evora,1620292123,Vila Real,334.782593
1620456226,Evora,1620291266,Viseu,279.811249
1620456537,Ponta Delgada,1620281131,Braganca,1841.470215
1620589121,Horta,1620277400,Castelo Branco,2190.037598
1620555869,Aveiro,1620277400,Castelo Branco,148.666351
1620589121,Horta,1620174984,Guarda,2211.101562
1620475518,Portalegre,1620174984,Guarda,153.758820
1620475518,Portalegre,1620277400,Castelo Branco,69.839973
1620456537,Ponta Delgada,1620277400,Castelo Branco,1748.511108
1620589121,Horta,1620174984,Guarda,2211.101562
1620475518,Portalegre,1620174984,Guarda,153.758820
1620456537,Ponta Delgada,1620174984,Guarda,1936.942383
1620456226,Evora,1620277400,Castelo Branco,158.063110
1620456226,Evora,1620174984,Guarda,272.507782
1620456226,Evora,1620291266,Viseu,256.493652
1620456226,Evora,1620284248,Covilha,233.722565
1620456226,Evora,1620277400,Castelo Branco,158.063110
1620456226,Evora,1620174984,Guarda,272.507782
1620589121,Horta,1620291266,Viseu,1966.767212
1620589121,Horta,1620284248,Covilha,2187.136475
1620555869,Aveiro,1620292123,Vila Real,116.210747
1620475518,Portalegre,1620292123,Vila Real,269.303589
1620589121,Horta,1620284248,Covilha,2004.875000
1620555869,Aveiro,1620284248,Covilha,126.221558
1620475518,Portalegre,1620292123,Vila Real,246.861633
1620475518,Portalegre,1620291266,Viseu,189.078918
1620589121,Horta,1620292123,Vila Real,1985.276611
1620555869,Aveiro,1620292123,Vila Real,126.775360
1620456537,Ponta Delgada,1620292123,Vila Real,1742.882690
1620456226,Evora,1620292123,Vila Real,365.217377
1620589121,Horta,1620284248,Covilha,2004.875000
1620555869,Aveiro,1620284248,Covilha,126.221558
1620456537,Ponta Delgada,1620284248,Covilha,1750.834961
1620456226,Evora,1620284248,Covilha,233.722565
1620456226,Evora,1620291266,Viseu,256.493652
1620456226,Evora,1620284248,Covilha,233.722565
1620555869,Aveiro,1620292123,Vila Real,116.210747
1620475518,Portalegre,1620292123,Vila Real,269.303589
1620456226,Evora,1620292123,Vila Real,334.782593
1620356810,Porto,1620292123,Vila Real,90.679878
1620315932,Santarem,1620292123,Vila Real,267.301147
1620304777,Leiria,1620292123,Vila Real,234.065033
1620291266,Viseu,1620292123,Vila Real,79.534912
1620284248,Covilha,1620292123,Vila Real,136.970444
1620277400,Castelo Branco,1620292123,Vila Real,182.861908
1620174984,Guarda,1620292123,Vila Real,111.306183
1620166724,Coimbra,1620292123,Vila Real,147.848236
1620152939,Angra do Heroismo,1620292123,Vila Real,2018.480713
1620356810,Porto,1620291266,Viseu,89.131111
1620589121,Horta,1620284248,Covilha,2187.136475
1620475518,Portalegre,1620284248,Covilha,121.709961
1620456537,Ponta Delgada,1620284248,Covilha,1910.001709
1620356810,Porto,1620284248,Covilha,148.386505
1620330407,Faro,1620284248,Covilha,438.152466
1620304777,Leiria,1620284248,Covilha,139.206024
1620292123,Vila Real,1620284248,Covilha,136.970444
1620281131,Braganca,1620284248,Covilha,216.818588
1620174984,Guarda,1620284248,Covilha,38.533573
1620174557,Setubal,1620284248,Covilha,274.883148
1620152939,Angra do Heroismo,1620284248,Covilha,1868.543335
1620050458,Beja,1620284248,Covilha,305.121460
1620315932,Santarem,1620292123,Vila Real,267.301147
1620330407,Faro,1620291266,Viseu,485.692139
1620315932,Santarem,1620284248,Covilha,170.054199
1620315932,Santarem,1620292123,Vila Real,291.601257
1620315932,Santarem,1620284248,Covilha,170.054199
1620330407,Faro,1620292123,Vila Real,571.043945
1620304777,Leiria,1620292123,Vila Real,214.559616
1620284248,Covilha,1620292123,Vila Real,125.556244
1620281131,Braganca,1620292123,Vila Real,119.663406
1620174984,Guarda,1620292123,Vila Real,102.030663
1620304777,Leiria,1620291266,Viseu,152.723709
1620315932,Santarem,1620284248,Covilha,170.054199
1620304777,Leiria,1620284248,Covilha,151.861115
1620291266,Viseu,1620284248,Covilha,59.538029
1620277400,Castelo Branco,1620284248,Covilha,57.779739
1620174984,Guarda,1620284248,Covilha,42.036625
1620292123,Vila Real,1620291266,Viseu,79.534912
1620292123,Vila Real,1620284248,Covilha,136.970444
1620291266,Viseu,1620292123,Vila Real,79.534912
1620284248,Covilha,1620292123,Vila Real,136.970444
1620292123,Vila Real,1620284248,Covilha,125.556244
1620291266,Viseu,1620284248,Covilha,64.950577
1620284248,Covilha,1620292123,Vila Real,125.556244
1620284248,Covilha,1620291266,Viseu,64.950577
1620291266,Viseu,1620292123,Vila Real,86.765358
1620281131,Braganca,1620292123,Vila Real,109.691460
1620277400,Castelo Branco,1620292123,Vila Real,199.485718
1620281131,Braganca,1620291266,Viseu,176.369522
1620292123,Vila Real,1620284248,Covilha,136.970444
1620281131,Braganca,1620284248,Covilha,216.818588
1620174984,Guarda,1620284248,Covilha,38.533573
1620277400,Castelo Branco,1620292123,Vila Real,199.485718
1620277400,Castelo Branco,1620291266,Viseu,110.726524
1620277400,Castelo Branco,1620284248,Covilha,63.032440
1620174984,Guarda,1620292123,Vila Real,102.030663
1620174984,Guarda,1620291266,Viseu,67.451294
1620330407,Faro,1620292123,Vila Real,523.456970
1620315932,Santarem,1620292123,Vila Real,291.601257
1620291266,Viseu,1620292123,Vila Real,86.765358
1620281131,Braganca,1620292123,Vila Real,109.691460
1620277400,Castelo Branco,1620292123,Vila Real,199.485718
1620174557,Setubal,1620292123,Vila Real,355.238037
1620166724,Coimbra,1620292123,Vila Real,161.288986
1620050458,Beja,1620292123,Vila Real,401.366425
1620174557,Setubal,1620291266,Viseu,301.510895
1620315932,Santarem,1620284248,Covilha,170.054199
1620304777,Leiria,1620284248,Covilha,151.861115
1620291266,Viseu,1620284248,Covilha,59.538029
1620277400,Castelo Branco,1620284248,Covilha,57.779739
1620174984,Guarda,1620284248,Covilha,42.036625
1620166724,Coimbra,1620284248,Covilha,86.186371
1620152939,Angra do Heroismo,1620284248,Covilha,2038.410889
1620166724,Coimbra,1620292123,Vila Real,147.848236
1620152939,Angra do Heroismo,1620292123,Vila Real,2018.480713
1620166724,Coimbra,1620291266,Viseu,73.107903
1620166724,Coimbra,1620284248,Covilha,94.021500
1620050458,Beja,1620284248,Covilha,279.694672
1620152939,Angra do Heroismo,1620292123,Vila Real,2018.480713
1620152939,Angra do Heroismo,1620284248,Covilha,1868.543335
1620152939,Angra do Heroismo,1620292123,Vila Real,2018.480713
1620050458,Beja,1620291266,Viseu,323.307739
1620152939,Angra do Heroismo,1620284248,Covilha,2038.410889
1620356810,Porto,1620281131,Braganca,188.900955
1620589121,Horta,1620277400,Castelo Branco,2190.037598
1620555869,Aveiro,1620277400,Castelo Branco,148.666351
1620589121,Horta,1620174984,Guarda,2211.101562
1620475518,Portalegre,1620174984,Guarda,153.758820
1620475518,Portalegre,1620277400,Castelo Branco,69.839973
1620456537,Ponta Delgada,1620277400,Castelo Branco,1748.511108
1620589121,Horta,1620174984,Guarda,2211.101562
1620475518,Portalegre,1620174984,Guarda,153.758820
1620456537,Ponta Delgada,1620174984,Guarda,1936.942383
1620456226,Evora,1620277400,Castelo Branco,158.063110
1620456226,Evora,1620174984,Guarda,272.507782
1620589121,Horta,1620174984,Guarda,2026.843140
1620555869,Aveiro,1620174984,Guarda,141.371643
1620456537,Ponta Delgada,1620174984,Guarda,1775.530518
1620456226,Evora,1620174984,Guarda,272.507782
1620330407,Faro,1620174984,Guarda,435.746338
1620315932,Santarem,1620174984,Guarda,227.352753
1620292123,Vila Real,1620174984,Guarda,102.030663
1620291266,Viseu,1620174984,Guarda,67.451294
1620281131,Braganca,1620174984,Guarda,161.848404
1620277400,Castelo Branco,1620174984,Guarda,100.094650
1620174557,Setubal,1620174984,Guarda,290.466431
1620166724,Coimbra,1620174984,Guarda,125.875381
1620050458,Beja,1620174984,Guarda,314.280518
1620330407,Faro,1620277400,Castelo Branco,375.695099
1620315932,Santarem,1620174984,Guarda,208.406693
1620315932,Santarem,1620277400,Castelo Branco,145.233795
1620304777,Leiria,1620277400,Castelo Branco,124.118050
1620330407,Faro,1620174984,Guarda,475.359619
1620304777,Leiria,1620174984,Guarda,174.464676
1620292123,Vila Real,1620174984,Guarda,111.306183
1620284248,Covilha,1620174984,Guarda,38.533573
1620281131,Braganca,1620174984,Guarda,176.561905
1620292123,Vila Real,1620277400,Castelo Branco,199.485718
1620291266,Viseu,1620277400,Castelo Branco,110.726524
1620292123,Vila Real,1620174984,Guarda,111.306183
1620284248,Covilha,1620174984,Guarda,38.533573
1620284248,Covilha,1620277400,Castelo Branco,63.032440
1620281131,Braganca,1620277400,Castelo Branco,253.509705
1620292123,Vila Real,1620174984,Guarda,111.306183
1620284248,Covilha,1620174984,Guarda,38.533573
1620281131,Braganca,1620174984,Guarda,176.561905
1620174984,Guarda,1620277400,Castelo Branco,100.094650
1620174557,Setubal,1620277400,Castelo Branco,206.095932
1620330407,Faro,1620174984,Guarda,475.359619
1620304777,Leiria,1620174984,Guarda,174.464676
1620292123,Vila Real,1620174984,Guarda,111.306183
1620284248,Covilha,1620174984,Guarda,38.533573
1620281131,Braganca,1620174984,Guarda,176.561905
1620174557,Setubal,1620174984,Guarda,316.872467
1620152939,Angra do Heroismo,1620174984,Guarda,1890.791260
1620050458,Beja,1620174984,Guarda,342.851471
1620166724,Coimbra,1620174984,Guarda,115.385765
1620152939,Angra do Heroismo,1620174984,Guarda,2062.681396
1620152939,Angra do Heroismo,1620277400,Castelo Branco,1870.784424
1620152939,Angra do Heroismo,1620174984,Guarda,2062.681396
1620152939,Angra do Heroismo,1620174984,Guarda,1890.791260
1620050458,Beja,1620174984,Guarda,342.851471
1620315932,Santarem,1620292123,Vila Real,267.301147
1620330407,Faro,1620291266,Viseu,485.692139
1620315932,Santarem,1620284248,Covilha,170.054199
1620315932,Santarem,1620292123,Vila Real,291.601257
1620315932,Santarem,1620284248,Covilha,170.054199
1620330407,Faro,1620281131,Braganca,650.686462
1620330407,Faro,1620174984,Guarda,435.746338
1620315932,Santarem,1620174984,Guarda,227.352753
